keyword	TC	Centrality	Burst	PY	BurstBegin	BurstEnd	Span	HalfLife2	Status	WaitingTime
EUR HEART J	64.0	0.019182520680707086	9.5283	2013	2020	2021	2	6.5	1	7
CURR GENET	12.0	3.628646072453542E-4	7.2858	2008	2008	2009	2	0.5	1	0
ANTIOXIDANTS-BASEL	37.0	0.019192755188993705	19.8704	2022	2022	2024	3	0.5	1	0
NEUROGENETICS	75.0	3.8188061415632147E-4	5.1975	2007	2018	2019	2	8.5	1	11
J CLIN ENDOCR METAB	100.0	0.00863410805434241	7.1389	2006	2012	2013	2	5.5	1	6
J AM GERIATR SOC	16.0	6.644128411493429E-4	8.0736	2007	2007	2010	4	2.5	1	0
CELL STEM CELL	18.0	0.009605597052372008	10.4293	2021	2021	2022	2	0.5	1	0
MED SCI SPORT EXER	22.0	0.017533982557709746	7.8711	2007	2007	2008	2	0.5	1	0
INT J CARDIOL	22.0	0.0	10.2692	2020	2020	2024	5	2.5	1	0
ENDOCRINOLOGY	22.0	4.0444407459177054E-4	5.2574	2009	2009	2012	4	2.5	1	0
J BIOMED SCI	59.0	0.02431337824961739	12.7121	2004	2004	2010	7	4.5	1	0
BBA-GEN SUBJECTS	153.0	0.011921927215593235	12.0848	2010	2013	2024	12	7.5	1	3
NEUROSCI LETT	146.0	0.0397839383295132	3.6864	2004	2006	2007	2	8.5	1	2
CURR OPIN NEUROL	81.0	0.006473685696626437	12.317	2004	2004	2010	7	4.5	1	0
AIDS	11.0	5.325530893416291E-4	6.7969	2004	2004	2005	2	-0.5	1	0
CURR BIOL	120.0	0.013565385711315967	24.5761	2008	2017	2024	8	11.5	1	9
HISTOCHEM J	21.0	0.0	6.9495	2013	2013	2014	2	0.5	1	0
ANN INTERN MED	46.0	0.004714183312700042	7.3108	2004	2004	2012	9	5.5	1	0
BIOMED RES INT	31.0	0.0	14.4733	2020	2020	2024	5	1.5	1	0
GENETICS	193.0	0.01340688558956592	3.8484	2004	2004	2006	3	7.5	1	0
CIRC RES	213.0	0.061127014812063625	9.302	2004	2020	2024	5	14.5	1	16
SEMIN NEUROL	10.0	2.6922205033140767E-4	5.8027	2004	2004	2006	3	1.5	1	0
CELL DEATH DIS	102.0	0.0071020740924077255	28.6909	2015	2019	2024	6	5.5	1	4
SEIZURE-EUR J EPILEP	16.0	0.00414103991060612	6.5509	2013	2013	2018	6	4.5	1	0
MUTAT RES	58.0	0.00943841212429974	6.6258	2004	2014	2015	2	4.5	1	10
J INTERN MED	74.0	0.007793619187303319	15.3462	2010	2021	2024	4	10.5	1	11
AM J PHYSIOL-HEART C	103.0	0.010620630838009938	8.3124	2009	2019	2024	6	9.5	1	10
EUR J MED GENET	22.0	1.4031794921938004E-4	12.8079	2020	2020	2021	2	0.5	1	0
FREE RADICAL RES	14.0	2.8919002248952694E-4	7.0641	2007	2007	2010	4	-0.5	1	0
BRAIN DEV-JPN	135.0	0.016169704052182047	7.0998	2004	2015	2019	5	10.5	1	11
GENES-BASEL	65.0	6.331325669426797E-5	31.5247	2021	2021	2024	4	1.5	1	0
J MOL CELL CARDIOL	49.0	0.006933807610621174	5.3946	2010	2020	2022	3	2.5	1	10
CARDIOVASC RES	119.0	0.0034658312207917494	5.0154	2004	2021	2024	4	10.5	1	17
GENET MED	208.0	0.004998550998036766	50.4635	2010	2018	2024	7	10.5	1	8
MOL NEUROBIOL	34.0	0.0023261814024731725	18.258	2022	2022	2024	3	0.5	1	0
METHODS ENZYMOL	148.0	2.6289031790349834E-4	19.3695	2004	2004	2012	9	4.5	1	0
SCI ADV	45.0	1.3112448286944223E-4	24.1713	2022	2022	2024	3	0.5	1	0
NEUROPEDIATRICS	164.0	0.021395831102555878	3.9198	2004	2010	2012	3	6.5	1	6
ANAL BIOCHEM	177.0	0.016129651563015227	4.8676	2004	2008	2009	2	7.5	1	4
METHOD ENZYMOL	48.0	0.0	6.8112	2004	2008	2010	3	5.5	1	4
CELL DEATH DIFFER	95.0	0.030637637587633153	9.859	2006	2022	2024	3	10.5	1	16
NAT REV MOL CELL BIO	258.0	0.023894097676467003	6.072	2010	2022	2024	3	7.5	1	12
ESSAYS BIOCHEM	82.0	1.824431565600524E-4	34.9411	2020	2020	2024	5	1.5	1	0
ENVIRON MOL MUTAGEN	34.0	9.391266095339359E-4	15.6013	2011	2011	2015	5	2.5	1	0
SEMIN CELL DEV BIOL	74.0	9.924248639603187E-5	8.2145	2004	2021	2022	2	2.5	1	17
NAT PROTOC	121.0	4.895325621451663E-4	24.2223	2013	2014	2021	8	4.5	1	1
FRONT GENET	112.0	0.004667620500204522	42.8927	2016	2020	2024	5	5.5	1	4
BMC MED GENET	64.0	0.0034750596478623514	13.5947	2011	2018	2020	3	7.5	1	7
NEUROCHEM RES	20.0	0.0	8.6193	2005	2005	2010	6	0.5	1	0
MOL CELL BIOCHEM	71.0	0.01683334576128389	11.6991	2004	2010	2013	4	5.5	1	6
DEV MED CHILD NEUROL	27.0	0.0035028523406586466	7.1467	2010	2016	2018	3	5.5	1	6
CSH PERSPECT BIOL	117.0	0.01305565977128688	20.6579	2014	2014	2022	9	4.5	1	0
NAT STRUCT MOL BIOL	67.0	0.016135372597144666	15.5722	2005	2005	2011	7	4.5	1	0
CLIN GENET	108.0	0.003902973399770926	14.9549	2010	2017	2024	8	9.5	1	7
GENE DEV	167.0	0.03667899712571325	4.7552	2004	2013	2015	3	9.5	1	9
FRONT CELL DEV BIOL	58.0	0.008959478088519789	31.1636	2022	2022	2024	3	0.5	1	0
NAT REV NEUROL	105.0	0.010373234176302131	25.9566	2014	2021	2024	4	6.5	1	7
BMC GENOMICS	47.0	0.0	17.6091	2017	2017	2022	6	3.5	1	0
EUR J PEDIATR	150.0	0.010130398241098246	11.4818	2004	2006	2013	8	6.5	1	2
CHEM REV	31.0	0.003984167807209977	13.7226	2009	2009	2013	5	1.5	1	0
ANNU REV GENOM HUM G	22.0	0.005772978896723927	6.1991	2012	2019	2022	4	6.5	1	7
LAB INVEST	61.0	0.013288334701854632	7.2625	2006	2011	2012	2	4.5	1	5
BRAIN RES	60.0	0.005999055562095436	5.8921	2004	2013	2014	2	5.5	1	9
CLIN SCI	25.0	0.0	10.9046	2017	2017	2021	5	1.5	1	0
NEUROLOGY	1538.0	0.015637889390138673	5.6545	2004	2004	2006	3	8.5	1	0
ARCH BIOCHEM BIOPHYS	110.0	0.009274708119104027	9.11	2004	2004	2010	7	5.5	1	0
AGEING RES REV	82.0	0.00858636218309146	11.311	2010	2021	2024	4	10.5	1	11
LIFE SCI	20.0	8.376800869188368E-4	5.3208	2005	2005	2007	3	1.5	1	0
MOL BIOL EVOL	12.0	1.2497678301882684E-4	7.3686	2006	2006	2007	2	0.5	1	0
CELL MOL LIFE SCI	163.0	0.009506972654289902	3.3607	2004	2020	2021	2	10.5	1	16
HEPATOLOGY	91.0	0.010825683271734008	10.4659	2004	2012	2014	3	7.5	1	8
AGING CELL	244.0	0.025034706323654857	3.929	2007	2014	2015	2	9.5	1	7
PLOS ONE	719.0	0.00428577384867242	25.4693	2008	2014	2024	11	9.5	1	6
ANN MED	103.0	0.001244177587710716	7.156	2006	2020	2022	3	9.5	1	14
AM J PATHOL	169.0	0.041327367982403475	3.4712	2004	2008	2009	2	8.5	1	4
NAT BIOTECHNOL	63.0	0.007129574958210725	13.8929	2006	2021	2024	4	14.5	1	15
AGING-US	61.0	8.111949278098948E-4	19.1697	2014	2021	2024	4	7.5	1	7
NEURORADIOLOGY	13.0	2.0501504270692476E-5	6.9701	2005	2005	2008	4	-0.5	1	0
J CELL PHYSIOL	51.0	0.001478154036042046	10.7663	2007	2022	2024	3	10.5	1	15
INT J MOL SCI	200.0	0.02124131242854045	68.0447	2017	2020	2024	5	4.5	1	3
ELIFE	128.0	0.01033250265341178	30.2979	2016	2017	2024	8	4.5	1	1
BLOOD	93.0	9.467756925429945E-4	5.8026	2006	2012	2015	4	7.5	1	6
J NEUROL SCI	796.0	0.01878083898158718	13.6608	2004	2004	2005	2	7.5	1	0
GENE	299.0	0.028765455857599712	11.213	2004	2005	2009	5	7.5	1	1
ANTIOXID REDOX SIGN	197.0	0.04484466116525211	4.5207	2009	2022	2024	3	8.5	1	13
ARCH DIS CHILD	72.0	0.006351768954253344	5.7135	2004	2012	2014	3	5.5	1	8
J PHYSIOL-LONDON	194.0	0.01799171604058544	3.5457	2005	2021	2022	2	11.5	1	16
NEUROL-GENET	82.0	8.50294768101863E-5	34.9411	2020	2020	2024	5	1.5	1	0
J HEPATOL	69.0	8.256739437707434E-4	20.0023	2006	2006	2012	7	3.5	1	0
ANN NEUROL	1593.0	0.02315971045385998	12.1492	2004	2004	2006	3	7.5	1	0
ARCH OPHTHALMOL-CHIC	91.0	0.004486694327187065	6.5139	2004	2004	2009	6	5.5	1	0
J PATHOL	88.0	0.009830403592164002	18.9915	2014	2017	2021	5	4.5	1	3
AM HEART J	19.0	0.009670823666786588	6.7681	2004	2004	2007	4	2.5	1	0
CELL METAB	459.0	0.046454191600971674	7.5262	2008	2017	2022	6	9.5	1	9
NEUROLOGIST	25.0	0.0	13.6975	2011	2011	2013	3	0.5	1	0
J NEUROSCI RES	25.0	0.01303396569387222	9.5361	2005	2011	2013	3	6.5	1	6
BIOCHEMISTRY-US	251.0	0.005912238562915988	7.7164	2004	2004	2006	3	7.5	1	0
INT J BIOCHEM CELL B	148.0	0.008990313744941828	5.6852	2010	2014	2019	6	6.5	1	4
ONCOGENE	63.0	0.01643598502676037	13.0343	2005	2008	2016	9	4.5	1	3
ANNU REV NEUROSCI	31.0	0.0010202990315061008	15.2291	2009	2009	2012	4	1.5	1	0
CELL REP	204.0	0.005986921771982884	40.5329	2014	2017	2024	8	6.5	1	3
GENEREVIEWS	43.0	0.010843715292276276	12.7683	2014	2014	2018	5	2.5	1	0
BRIT J PHARMACOL	37.0	2.1204400360964526E-4	8.9101	2015	2022	2024	3	6.5	1	7
NEUROMUSCUL DISORD	33.0	6.476065377310898E-5	4.6975	2004	2012	2014	3	1.5	1	8
AM J PHYSIOL-REG I	27.0	0.0012611420552340311	7.0467	2009	2016	2017	2	6.5	1	7
ADV EXP MED BIOL	93.0	0.006957935621414702	23.5826	2013	2019	2024	6	6.5	1	6
EMBO MOL MED	219.0	0.004465408020023907	47.8709	2015	2019	2024	6	5.5	1	4
EBIOMEDICINE	77.0	0.02485726676129643	32.8068	2020	2020	2024	5	1.5	1	0
BIOESSAYS	36.0	0.0034994204202157494	4.7079	2004	2014	2016	3	3.5	1	10
PLOS BIOL	113.0	0.006115456468030028	7.973	2009	2022	2024	3	5.5	1	13
J GERONTOL A-BIOL	130.0	0.0037043910373764804	3.3187	2008	2018	2019	2	7.5	1	10
LANCET	726.0	0.015408148480286125	18.3567	2004	2004	2008	5	7.5	1	0
FEBS J	81.0	0.004138985308566365	14.298	2012	2021	2024	4	8.5	1	9
EXP NEUROL	78.0	0.02279007459626475	4.1007	2004	2016	2017	2	7.5	1	12
NAT METAB	44.0	0.001060071944288041	23.6336	2022	2022	2024	3	0.5	1	0
KIDNEY INT	16.0	0.001041765925762937	9.0484	2007	2007	2009	3	-0.5	1	0
DIABETES RES CLIN PR	29.0	4.3287133796587874E-4	10.2981	2008	2008	2010	3	1.5	1	0
SCI TRANSL MED	103.0	0.003653289155702629	3.7966	2012	2020	2021	2	5.5	1	8
JAMA NEUROL	69.0	2.62549187680357E-4	10.7695	2016	2016	2019	4	2.5	1	0
J PEDIATR-US	250.0	0.021315582617095097	11.2938	2004	2004	2007	4	6.5	1	0
MOVEMENT DISORD	128.0	0.03942450547864009	6.9841	2005	2017	2019	3	11.5	1	12
JIMD REP	90.0	6.340669356127902E-4	14.4397	2016	2019	2024	6	3.5	1	3
RNA	35.0	0.01934811565481588	11.6908	2005	2005	2012	8	3.5	1	0
J BIOENERG BIOMEMBR	196.0	0.02524891171195126	13.1497	2004	2004	2009	6	6.5	1	0
BBA-GENE STRUCT EXPR	11.0	0.004146773195343974	6.8163	2005	2005	2006	2	0.5	1	0
ACTA PHYSIOL SCAND	9.0	7.029347835999677E-5	5.2223	2004	2004	2006	3	-0.5	1	0
HUM REPROD	55.0	0.004898565907377224	10.2203	2004	2004	2007	4	4.5	1	0
GASTROENTEROLOGY	38.0	3.815117833387077E-4	11.5297	2008	2008	2012	5	2.5	1	0
MOLECULES	24.0	0.0	13.8754	2022	2022	2024	3	-0.5	1	0
CLIN CHIM ACTA	159.0	0.004928884413115493	6.2026	2004	2004	2008	5	6.5	1	0
BRAIN PATHOL	45.0	0.011570385506625801	6.8485	2004	2009	2012	4	4.5	1	5
PLOS GENET	349.0	0.02389513547800838	12.2267	2008	2014	2021	8	9.5	1	6
J MOL DIAGN	48.0	0.0	10.0529	2010	2019	2020	2	1.5	1	9
NAT COMMUN	302.0	0.0024576735266480273	74.4661	2016	2017	2024	8	4.5	1	1
ANNU REV CELL BIOL	11.0	0.004690120930165876	5.55	2007	2007	2010	4	2.5	1	0
AUTOPHAGY	95.0	0.025134239016846534	10.7721	2011	2019	2022	4	8.5	1	8
GENOMICS	176.0	0.009011001522379608	23.2266	2004	2004	2010	7	4.5	1	0
AM J OPHTHALMOL	41.0	0.011213394027000957	13.6968	2005	2005	2012	8	4.5	1	0
BIOINFORMATICS	132.0	0.0232435133658478	11.9522	2008	2017	2024	8	10.5	1	9
NAT REV DIS PRIMERS	96.0	0.0	35.5378	2018	2018	2024	7	2.5	1	0
AM J MED GENET A	340.0	0.01878360586900188	6.5441	2006	2009	2010	2	7.5	1	3
BIOCHEM BIOPH RES CO	882.0	0.017574131301656967	9.1786	2004	2004	2005	2	7.5	1	0
FEBS LETT	464.0	0.03669910912455556	6.6572	2004	2004	2005	2	8.5	1	0
BMC BIOINFORMATICS	20.0	1.189984861126893E-4	10.409	2020	2020	2022	3	-0.5	1	0
NAT CELL BIOL	173.0	0.026260267689934554	7.5968	2009	2022	2024	3	8.5	1	13
EPILEPSIA	40.0	0.001782876982302449	12.5473	2010	2010	2013	4	1.5	1	0
NEUROPATH APPL NEURO	90.0	0.015165266167778956	10.0337	2008	2014	2018	5	6.5	1	6
NEUROBIOL DIS	81.0	0.017336676008677294	18.5438	2008	2022	2024	3	13.5	1	14
J TRANSL MED	19.0	0.0	10.2079	2018	2018	2020	3	1.5	1	0
FRONT PHARMACOL	19.0	0.0	9.989	2021	2021	2024	4	1.5	1	0
CLIN NEUROL NEUROSUR	25.0	0.0	10.4637	2013	2019	2020	2	5.5	1	6
AM J NEURORADIOL	52.0	0.006190365875830857	7.294	2004	2010	2013	4	5.5	1	6
EUR NEUROL	86.0	0.0023175049090638036	20.5303	2004	2004	2010	7	3.5	1	0
BBA-GENE REGUL MECH	15.0	2.140225999215275E-4	6.1413	2013	2013	2018	6	-0.5	1	0
PEDIATRICS	104.0	0.005265964278849945	15.2998	2004	2010	2013	4	6.5	1	6
TRENDS CELL BIOL	111.0	0.0038958509835432466	12.1304	2006	2015	2024	10	13.5	1	9
CELL CYCLE	18.0	3.893587902399585E-5	10.8779	2014	2014	2015	2	-0.5	1	0
NAT METHODS	99.0	0.002726653572773038	4.6678	2013	2021	2022	2	5.5	1	8
OXID MED CELL LONGEV	90.0	0.01483387145939216	25.8538	2017	2020	2024	5	4.5	1	3
PEDIATR RES	274.0	0.005660413743788171	8.4517	2004	2006	2008	3	7.5	1	2
PLOS COMPUT BIOL	19.0	0.0	11.1135	2019	2019	2020	2	-0.5	1	0
ANTIMICROB AGENTS CH	17.0	0.009864183769822744	5.6761	2005	2005	2012	8	4.5	1	0
REV NEUROL-FRANCE	22.0	0.0	8.9572	2008	2018	2019	2	9.5	1	10
EUR J BIOCHEM	170.0	0.018377324941465892	13.0806	2004	2004	2008	5	5.5	1	0
IUBMB LIFE	59.0	0.0011935685742646724	15.4559	2008	2008	2016	9	3.5	1	0
P NATL ACAD SCI-BIOL	54.0	0.005422404110777758	16.3036	2004	2004	2010	7	2.5	1	0
FRONT IMMUNOL	18.0	2.4892315109359465E-5	8.7204	2021	2021	2024	4	2.5	1	0
JAMA-J AM MED ASSOC	75.0	0.0013999240570783708	16.9687	2004	2016	2020	5	13.5	1	12
NAT STRUCT BIOL	10.0	0.0	6.1788	2004	2004	2005	2	0.5	1	0
DNA REPAIR	67.0	0.013004420726550963	8.1015	2006	2015	2017	3	8.5	1	9
DEV CELL	31.0	5.066375835239481E-4	10.2951	2018	2022	2024	3	3.5	1	4
J MOL EVOL	14.0	0.0010541332430983852	8.0112	2006	2006	2008	3	1.5	1	0
BIOSCIENCE REP	84.0	1.612439982563044E-4	21.9012	2008	2008	2013	6	2.5	1	0
NEW ENGL J MED	779.0	0.005309262304203076	9.907	2004	2004	2007	4	7.5	1	0
METHODS	127.0	0.017644768309773337	16.1697	2004	2008	2014	7	7.5	1	4
NEUROMOL MED	12.0	0.020403125800839774	5.081	2006	2006	2011	6	4.5	1	0
MOL BIOL CELL	237.0	0.04687319741047619	3.5037	2004	2017	2018	2	9.5	1	13
HEART	11.0	4.74676621214716E-4	6.22	2007	2007	2009	3	1.5	1	0
BRIT J OPHTHALMOL	34.0	0.013189604423514089	9.2939	2008	2016	2019	4	7.5	1	8
CURR OPIN CELL BIOL	15.0	4.564308986529007E-4	8.3316	2015	2015	2017	3	-0.5	1	0
ANN CLIN TRANSL NEUR	74.0	0.0012357022449162914	26.6658	2018	2020	2024	5	3.5	1	2
EXP PHYSIOL	9.0	0.0	4.8472	2004	2004	2007	4	2.5	1	0
EUR J PAEDIATR NEURO	35.0	0.0	10.735	2013	2018	2021	4	5.5	1	5
METHODS MOL BIOL	200.0	0.014375501819922384	7.5312	2009	2022	2024	3	9.5	1	13
DIABETIC MED	23.0	0.0015959263538364368	7.2675	2004	2004	2008	5	3.5	1	0
BBA-MOL CELL RES	169.0	0.002492357624199048	13.6932	2009	2015	2019	5	7.5	1	6
REDOX BIOL	93.0	0.013218143965901923	28.0746	2017	2019	2024	6	3.5	1	2
NEUROTHERAPEUTICS	107.0	0.0	15.7379	2014	2018	2024	7	5.5	1	4
METHOD CELL BIOL	74.0	0.019907599191006223	16.8063	2004	2007	2011	5	5.5	1	3
ONCOTARGET	44.0	0.0011809280246094143	20.7308	2019	2019	2022	4	1.5	1	0
STROKE	12.0	2.8012047049679676E-4	4.6981	2004	2004	2010	7	5.5	1	0
DIABETES CARE	32.0	0.0021305017779903023	11.742	2004	2004	2008	5	2.5	1	0
BIOCHEM PHARMACOL	45.0	0.010912759721298798	11.078	2005	2005	2010	6	3.5	1	0
ACTA MYOL	13.0	0.0	6.4736	2011	2011	2014	4	2.5	1	0
BIOCHIMIE	19.0	0.0011467421549273824	6.5069	2004	2017	2020	4	12.5	1	13
FRONT PHYSIOL	110.0	0.006345675589132458	31.7099	2016	2019	2024	6	5.5	1	3
BIOFACTORS	13.0	0.0	6.5594	2007	2007	2010	4	2.5	1	0
CLIN ENDOCRINOL	13.0	3.767923184824551E-4	5.8397	2008	2008	2012	5	-0.5	1	0
COCHRANE DB SYST REV	15.0	2.8770936692299885E-4	7.3027	2010	2010	2013	4	-0.5	1	0
AM J MED GENET	366.0	0.016955774841601733	44.1897	2004	2004	2008	5	5.5	1	0
BIOCHIM BIOPHYS ACTA	197.0	0.013942518066217241	19.1756	2004	2004	2009	6	5.5	1	0
GENOME RES	161.0	0.007849131944288882	9.9151	2005	2018	2022	5	11.5	1	13
BIOCHEM SOC T	60.0	0.006881724148948133	6.9525	2004	2022	2024	3	11.5	1	18
ANNU REV MED	56.0	8.904477231957248E-4	19.892	2004	2009	2012	4	5.5	1	5
DEV DISABIL RES REV	30.0	8.065457125362674E-4	10.6808	2012	2012	2018	7	0.5	1	0
MUTAT RES-FUND MOL M	167.0	0.01888665623689535	7.8027	2004	2005	2007	3	6.5	1	1
ACTA NEUROPATHOL	348.0	0.038828712889196926	4.3625	2004	2004	2006	3	8.5	1	0
FRONT NEUROL	58.0	3.781037146663227E-5	28.1252	2021	2021	2024	4	1.5	1	0
J CLIN MED	86.0	0.0014566070753087882	30.3979	2018	2020	2024	5	3.5	1	2
SCI REP-UK	352.0	0.002083456379027608	87.9287	2016	2017	2024	8	4.5	1	1
NEURON	105.0	0.016468505141839365	7.4572	2006	2021	2022	2	11.5	1	15
GENOME BIOL	61.0	0.0	7.0853	2013	2020	2021	2	7.5	1	7
ORPHANET J RARE DIS	144.0	0.0071595198203923596	27.5943	2015	2016	2024	9	5.5	1	1
